description,date
To limit the availability of amounts authorized to be appropriated for overseas contingency operations pending relief from the spending limits under the Budget Control Act of 2011.,2015-06-09
To improve the requirements relating to removal of personal information from cyber threat indicators before sharing.,2015-10-27
To strike the FOIA exemption.,2015-10-27
To protect information that is reasonably believed to be personal information or information that identifies a specific person.,2015-10-27
To strengthen the Justice for Victims of Trafficking Act by incorporating additional bipartisan amendments.,2015-04-22
To improve the bill.,2015-04-22
"An original bill to improve cybersecurity in the United States through enhanced sharing of information about cybersecurity threats, and for other purposes.",2015-10-27
To exempt from the capability and process within the Department of Homeland Security communication between a private entity and the Federal Bureau of Investigation or the United States Secret Service regarding cybersecurity threats.,2015-10-27
To modify section105 to require DHS to review all cyber threat indicators and countermeasures in order to remove certain personal information.,2015-10-27
An original concurrent resolution setting forth the congressional budget for the United States Government for fiscal year 2016 and setting forth the appropriate budgetary levels for fiscal years 2017 through 2025.,2015-04-15
